"","Id","Company_JOBG8","Category_Energy..Oil...Gas.Jobs","Category_Healthcare...Nursing.Jobs","SourceName_jobs.gponline.com","almost","asset","assets","clevedon","clinical","doctor","engineering","evaluation","exploration","gps","mdu","model","modelling","negotiate","oil","operator","overnight","particular","patients","pick","preference","preferences","present","projects","release","session","sessions","triage","visa","visiting","job.ipswich","london.1","principal.1","reservoir.engineer","resevoir","Category_Travel.Jobs","SourceName_jobsite.co.uk","application","busy","co","excellent","food","temporary","partie.1","SalaryNormalized"
"1",20638787,0,0,0,0,0,0,0,0,0,0,0.070379019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034321779,0,0,0,0,0,0,0,0,0.345710748,0,0,0,0,0,0,0,0.020812498,0,0,0,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
"7",23528672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
42000, 36500, 24000, 17500, 17000, 19000, 21000, 14208, 30662, 34000, 16000, 19000, 17500, 26500, 19000, 45000, 22000, 22500, 26500, 27600, 15000, 18000, 15500, 18000, 18000, 15500, 19000, 18000, 14000, 37500, 34000, 35000, 18000, 14500, 12000, 39500, 18000, 16500, 50000, 42500, 34500, 17500, 17000, 16500, 20500, 40000, 37500, 45000, 13056, 23500, 25000, 25000, 22500, 36000, 38500, 20500, 23500, 40000, 14000, 18000, 20000, 15500, 50000, 37000, 31000, 31000, 31000, 20500, 17000, 24480, 21000, 70000, 
30000, 47500, 17000, 23000, 29000, 25000, 22000, 66500, 10000, 12480, 13440, 12000, 10905, 17377, 16500, 24500, 27500, 24854, 22617, 24000, 20000, 45000, 45000, 24000, 32500, 16000, 12345, 14256, 22560, 18000, 12556, 23040, 23808, 30000, 18000, 50000, 26000, 27500, 30000, 30000, 27000, 40000, 25920, 76800, 24000, 25267, 23040, 30500, 29760, 29760, 28800, 14880, 14880, 22560, 22560, 22080, 24000, 23040, 11673, 24000, 30000, 32500, 25440, 30000, 30000, 30000, 21120, 28000, 32000, 27000, 26500, 27000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
"8",23529949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070886027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
42000, 36500, 24000, 17500, 17000, 19000, 21000, 14208, 30662, 34000, 16000, 19000, 17500, 26500, 19000, 45000, 22000, 22500, 26500, 27600, 15000, 18000, 15500, 18000, 18000, 15500, 19000, 18000, 14000, 37500, 34000, 35000, 18000, 14500, 12000, 39500, 18000, 16500, 50000, 42500, 34500, 17500, 17000, 16500, 20500, 40000, 37500, 45000, 13056, 23500, 25000, 25000, 22500, 36000, 38500, 20500, 23500, 40000, 14000, 18000, 20000, 15500, 50000, 37000, 31000, 31000, 31000, 20500, 17000, 24480, 21000, 70000, 
30000, 47500, 17000, 23000, 29000, 25000, 22000, 66500, 10000, 12480, 13440, 12000, 10905, 17377, 16500, 24500, 27500, 24854, 22617, 24000, 20000, 45000, 45000, 24000, 32500, 16000, 12345, 14256, 22560, 18000, 12556, 23040, 23808, 30000, 18000, 50000, 26000, 27500, 30000, 30000, 27000, 40000, 25920, 76800, 24000, 25267, 23040, 30500, 29760, 29760, 28800, 14880, 14880, 22560, 22560, 22080, 24000, 23040, 11673, 24000, 30000, 32500, 25440, 30000, 30000, 30000, 21120, 28000, 32000, 27000, 26500, 27000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
"9",23530231,0,0,0,0,0,0,0,0,0,0,0.0486462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047446645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
42000, 36500, 24000, 17500, 17000, 19000, 21000, 14208, 30662, 34000, 16000, 19000, 17500, 26500, 19000, 45000, 22000, 22500, 26500, 27600, 15000, 18000, 15500, 18000, 18000, 15500, 19000, 18000, 14000, 37500, 34000, 35000, 18000, 14500, 12000, 39500, 18000, 16500, 50000, 42500, 34500, 17500, 17000, 16500, 20500, 40000, 37500, 45000, 13056, 23500, 25000, 25000, 22500, 36000, 38500, 20500, 23500, 40000, 14000, 18000, 20000, 15500, 50000, 37000, 31000, 31000, 31000, 20500, 17000, 24480, 21000, 70000, 
30000, 47500, 17000, 23000, 29000, 25000, 22000, 66500, 10000, 12480, 13440, 12000, 10905, 17377, 16500, 24500, 27500, 24854, 22617, 24000, 20000, 45000, 45000, 24000, 32500, 16000, 12345, 14256, 22560, 18000, 12556, 23040, 23808, 30000, 18000, 50000, 26000, 27500, 30000, 30000, 27000, 40000, 25920, 76800, 24000, 25267, 23040, 30500, 29760, 29760, 28800, 14880, 14880, 22560, 22560, 22080, 24000, 23040, 11673, 24000, 30000, 32500, 25440, 30000, 30000, 30000, 21120, 28000, 32000, 27000, 26500, 27000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
"10",24104334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046959876,0.097609506,0,0,0,0.185531104,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
42000, 36500, 24000, 17500, 17000, 19000, 21000, 14208, 30662, 34000, 16000, 19000, 17500, 26500, 19000, 45000, 22000, 22500, 26500, 27600, 15000, 18000, 15500, 18000, 18000, 15500, 19000, 18000, 14000, 37500, 34000, 35000, 18000, 14500, 12000, 39500, 18000, 16500, 50000, 42500, 34500, 17500, 17000, 16500, 20500, 40000, 37500, 45000, 13056, 23500, 25000, 25000, 22500, 36000, 38500, 20500, 23500, 40000, 14000, 18000, 20000, 15500, 50000, 37000, 31000, 31000, 31000, 20500, 17000, 24480, 21000, 70000, 
30000, 47500, 17000, 23000, 29000, 25000, 22000, 66500, 10000, 12480, 13440, 12000, 10905, 17377, 16500, 24500, 27500, 24854, 22617, 24000, 20000, 45000, 45000, 24000, 32500, 16000, 12345, 14256, 22560, 18000, 12556, 23040, 23808, 30000, 18000, 50000, 26000, 27500, 30000, 30000, 27000, 40000, 25920, 76800, 24000, 25267, 23040, 30500, 29760, 29760, 28800, 14880, 14880, 22560, 22560, 22080, 24000, 23040, 11673, 24000, 30000, 32500, 25440, 30000, 30000, 30000, 21120, 28000, 32000, 27000, 26500, 27000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
"11",24835524,0,0,0,0,0,0,0,0,0,0,0.141623238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138130984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020940427,0,0,0,c(45000, 40000, 16000, 22000, 85000, 18000, 39500, 33500, 39500, 17280, 41500, 31500, 32500, 24000, 41500, 16000, 26000, 31500, 30000, 32500, 45000, 25000, 21000, 18000, 18000, 19000, 30000, 48000, 18000, 18250, 76800, 16000, 21542, 25776, 20880, 11673, 24000, 11673, 24000, 35000, 30000, 25000, 28500, 27500, 25000, 50000, 50000, 27500, 25000, 40000, 20000, 42500, 15500, 22500, 17250, 35000, 42000, 32500, 48500, 14208, 20500, 42500, 17000, 12646, 17000, 15000, 42000, 35000, 18000, 18000, 18000, 25000, 
42000, 36500, 24000, 17500, 17000, 19000, 21000, 14208, 30662, 34000, 16000, 19000, 17500, 26500, 19000, 45000, 22000, 22500, 26500, 27600, 15000, 18000, 15500, 18000, 18000, 15500, 19000, 18000, 14000, 37500, 34000, 35000, 18000, 14500, 12000, 39500, 18000, 16500, 50000, 42500, 34500, 17500, 17000, 16500, 20500, 40000, 37500, 45000, 13056, 23500, 25000, 25000, 22500, 36000, 38500, 20500, 23500, 40000, 14000, 18000, 20000, 15500, 50000, 37000, 31000, 31000, 31000, 20500, 17000, 24480, 21000, 70000, 
30000, 47500, 17000, 23000, 29000, 25000, 22000, 66500, 10000, 12480, 13440, 12000, 10905, 17377, 16500, 24500, 27500, 24854, 22617, 24000, 20000, 45000, 45000, 24000, 32500, 16000, 12345, 14256, 22560, 18000, 12556, 23040, 23808, 30000, 18000, 50000, 26000, 27500, 30000, 30000, 27000, 40000, 25920, 76800, 24000, 25267, 23040, 30500, 29760, 29760, 28800, 14880, 14880, 22560, 22560, 22080, 24000, 23040, 11673, 24000, 30000, 32500, 25440, 30000, 30000, 30000, 21120, 28000, 32000, 27000, 26500, 27000, 
144000, 144000, 67200, 33600, 29500, 24000, 42500, 42500, 42500, 42500, 42500, 14880, 20160, 20160, 16320, 21120, 26500, 48000, 48000, 48000, 48000, 19000, 18240, 22080, 40320, 33600, 13440, 13440, 44640, 33600, 13440, 18720, 25000, 25000, 25000, 25000, 25000, 22500, 23500, 31500, 25000, 23000, 25000, 21500, 23500, 24000, 22500, 20500, 25000, 25000, 22500, 22500, 25000, 26000, 24585, 22405, 22000, 24000, 20500, 19000, 24000, 21500, 23500, 22000, 12000, 22000, 22000, 21000, 23500, 22800, 21000, 24000, 
23095, 23040, 23000, 20500, 21000, 21000, 21500, 23000, 21000, 22500, 21500, 18250, 21000, 21500, 21500, 21500, 21000, 20000, 20000, 22000, 21000, 21120, 24960, 18880, 19250, 20500, 18000, 20500, 20000, 21000, 21000, 20000, 23289, 23289, 23270, 23040, 20800, 19000, 19250, 18000, 20000, 19000, 20000, 18000, 18500, 20500, 17500, 20000, 19000, 19000, 20000, 19000, 17500, 19000, 20000, 20000, 20000, 19000, 19000, 19000, 19000, 20000, 18000, 19190, 15600, 17425, 19126, 17593, 17750, 18000, 17500, 17000, 
17000, 19000, 17000, 23000, 18516, 19680, 19200, 19200, 18000, 16500, 16750, 18000, 18000, 16500, 17000, 17000, 18000, 17500, 18000, 17000, 18000, 17250, 17050, 17050, 16500, 20160, 17526, 17340, 16344, 19680, 16500, 16158, 16500, 17100, 17000, 16000, 16250, 15000, 16250, 16500, 17500, 17000, 17000, 17250, 16000, 18240, 19200, 19200, 14728, 15500, 8000, 16000, 16000, 16000, 16000, 16000, 14400, 20750, 16000, 16000, 14400, 16500, 16500, 16000, 15000, 18240, 15600, 15744, 14185, 15360, 15000, 15500, 
15000, 15000, 16000, 16857, 96133, 15052, 10800, 10800, 16377, 14880, 14880, 16000, 13500, 13000, 13500, 13961, 15859, 15360, 15360, 14400, 14400, 14400, 15033, 14880, 12875, 12875, 13795, 14649, 13795, 13699, 13699, 32640, 26880, 59520, 34000, 76800, 76800, 100000, 50000, 23000, 18000, 55000, 55000, 55000, 55000, 55000, 60000, 50000, 45000, 45000, 45000, 40000, 45000, 42500, 45500, 41500, 41500, 37500, 37000, 34000, 40000, 37500, 36000, 37000, 34000, 30000, 30500, 28500, 31000, 27500, 30000, 27000, 
26734, 23000, 22500, 22500, 22500, 22000, 22000, 12182, 39500, 30000, 31000, 20500, 45000, 25000, 32500, 20000, 20500, 54000, 59500, 55000, 110000, 90000, 100000, 100000, 23000, 36649, 31680, 15500, 23500, 39330, 30000, 43200, 28000, 56000, 70000, 38500, 36480, 19000, 17900, 100000, 81000, 15000, 15000, 20000, 19000, 40000, 5006, 22800, 30000, 22800, 15600, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 22800, 42500)
